properties{
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 0,
  x = 552,
  y = 912,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 0,
  x = 552,
  y = 880,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 0,
  x = 552,
  y = 848,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 0,
  x = 632,
  y = 944,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 0,
  x = 632,
  y = 912,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 0,
  x = 632,
  y = 880,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 0,
  x = 632,
  y = 848,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 0,
  x = 568,
  y = 848,
  width = 8,
  height = 120,
  pattern = "floor_border.2",
}

tile{
  layer = 0,
  x = 520,
  y = 968,
  width = 160,
  height = 8,
  pattern = "wall_low_border.2",
}

tile{
  layer = 0,
  x = 520,
  y = 968,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.3",
}

tile{
  layer = 0,
  x = 672,
  y = 968,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.4",
}

tile{
  layer = 0,
  x = 520,
  y = 856,
  width = 8,
  height = 112,
  pattern = "wall_low_border.3",
}

tile{
  layer = 0,
  x = 520,
  y = 856,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.3",
}

tile{
  layer = 0,
  x = 672,
  y = 856,
  width = 8,
  height = 112,
  pattern = "wall_low_border.4",
}

tile{
  layer = 0,
  x = 696,
  y = 864,
  width = 64,
  height = 24,
  pattern = "wall_low.2",
}

tile{
  layer = 0,
  x = 440,
  y = 864,
  width = 64,
  height = 24,
  pattern = "wall_low.2",
}

tile{
  layer = 0,
  x = 680,
  y = 976,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.4",
}

tile{
  layer = 0,
  x = 496,
  y = 976,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.3",
}

tile{
  layer = 0,
  x = 496,
  y = 880,
  width = 24,
  height = 96,
  pattern = "wall_low.3",
}

tile{
  layer = 0,
  x = 680,
  y = 880,
  width = 24,
  height = 96,
  pattern = "wall_low.4",
}

tile{
  layer = 0,
  x = 496,
  y = 864,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.3",
}

tile{
  layer = 0,
  x = 680,
  y = 864,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.4",
}

tile{
  layer = 0,
  x = 416,
  y = 824,
  width = 368,
  height = 8,
  pattern = "floor_border.2",
}

tile{
  layer = 0,
  x = 416,
  y = 712,
  width = 368,
  height = 112,
  pattern = "floor_small.2",
}

tile{
  layer = 0,
  x = 568,
  y = 800,
  width = 16,
  height = 16,
  pattern = "torch_big.bottom",
}

tile{
  layer = 0,
  x = 616,
  y = 800,
  width = 16,
  height = 16,
  pattern = "torch_big.bottom",
}

tile{
  layer = 0,
  x = 424,
  y = 880,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.1",
}

tile{
  layer = 0,
  x = 424,
  y = 896,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.1",
}

tile{
  layer = 0,
  x = 424,
  y = 864,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.border.2",
}

tile{
  layer = 0,
  x = 408,
  y = 880,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.1",
}

tile{
  layer = 0,
  x = 392,
  y = 864,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.1",
}

tile{
  layer = 0,
  x = 376,
  y = 848,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.1",
}

tile{
  layer = 0,
  x = 440,
  y = 856,
  width = 80,
  height = 8,
  pattern = "wall_low_border.2",
}

tile{
  layer = 0,
  x = 408,
  y = 864,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.1",
}

tile{
  layer = 0,
  x = 392,
  y = 848,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.1",
}

tile{
  layer = 0,
  x = 376,
  y = 832,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.1",
}

tile{
  layer = 0,
  x = 384,
  y = 704,
  width = 24,
  height = 128,
  pattern = "wall_low.3",
}

tile{
  layer = 0,
  x = 408,
  y = 712,
  width = 8,
  height = 128,
  pattern = "wall_low_border.3",
}

tile{
  layer = 0,
  x = 424,
  y = 848,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.2",
}

tile{
  layer = 0,
  x = 416,
  y = 840,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.2",
}

tile{
  layer = 0,
  x = 408,
  y = 832,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.2",
}

tile{
  layer = 0,
  x = 408,
  y = 848,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.border.2",
}

tile{
  layer = 0,
  x = 392,
  y = 832,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.border.2",
}

tile{
  layer = 0,
  x = 408,
  y = 712,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1",
}

tile{
  layer = 0,
  x = 416,
  y = 712,
  width = 80,
  height = 8,
  pattern = "wall_low_border.1",
}

tile{
  layer = 0,
  x = 440,
  y = 760,
  width = 16,
  height = 24,
  pattern = "18",
}

tile{
  layer = 0,
  x = 472,
  y = 760,
  width = 16,
  height = 24,
  pattern = "18",
}

tile{
  layer = 0,
  x = 504,
  y = 760,
  width = 16,
  height = 24,
  pattern = "18",
}

tile{
  layer = 0,
  x = 384,
  y = 688,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1",
}

tile{
  layer = 0,
  x = 408,
  y = 688,
  width = 64,
  height = 24,
  pattern = "wall_low.1",
}

tile{
  layer = 0,
  x = 432,
  y = 696,
  width = 16,
  height = 24,
  pattern = "stairs_inner_up.1",
}

tile{
  layer = 0,
  x = 424,
  y = 696,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.1",
}

tile{
  layer = 0,
  x = 448,
  y = 696,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.2",
}

tile{
  layer = 0,
  x = 392,
  y = 784,
  width = 16,
  height = 16,
  pattern = "door.3",
}

tile{
  layer = 0,
  x = 392,
  y = 800,
  width = 16,
  height = 8,
  pattern = "door.3.support.2",
}

tile{
  layer = 0,
  x = 392,
  y = 776,
  width = 16,
  height = 8,
  pattern = "door.3.support.1",
}

tile{
  layer = 0,
  x = 568,
  y = 840,
  width = 64,
  height = 8,
  pattern = "floor_border.2",
}

tile{
  layer = 0,
  x = 672,
  y = 856,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.4",
}

tile{
  layer = 0,
  x = 464,
  y = 688,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.1",
}

tile{
  layer = 0,
  x = 488,
  y = 712,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.1",
}

tile{
  layer = 0,
  x = 464,
  y = 616,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1",
}

tile{
  layer = 0,
  x = 488,
  y = 616,
  width = 240,
  height = 24,
  pattern = "wall_low.1",
}

tile{
  layer = 0,
  x = 552,
  y = 664,
  width = 32,
  height = 8,
  pattern = "cauldron.2",
}

tile{
  layer = 0,
  x = 560,
  y = 648,
  width = 16,
  height = 16,
  pattern = "cauldron.hole",
}

tile{
  layer = 0,
  x = 552,
  y = 640,
  width = 32,
  height = 8,
  pattern = "cauldron.1",
}

tile{
  layer = 0,
  x = 576,
  y = 648,
  width = 8,
  height = 16,
  pattern = "cauldron.4",
}

tile{
  layer = 0,
  x = 552,
  y = 648,
  width = 8,
  height = 16,
  pattern = "cauldron.3",
}

tile{
  layer = 0,
  x = 488,
  y = 648,
  width = 8,
  height = 64,
  pattern = "wall_low_border.3",
}

tile{
  layer = 0,
  x = 488,
  y = 640,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1",
}

tile{
  layer = 0,
  x = 592,
  y = 624,
  width = 16,
  height = 24,
  pattern = "stairs_inner_up.1",
}

tile{
  layer = 0,
  x = 584,
  y = 624,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.1",
}

tile{
  layer = 0,
  x = 608,
  y = 624,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.2",
}

tile{
  layer = 0,
  x = 616,
  y = 664,
  width = 32,
  height = 8,
  pattern = "cauldron.2",
}

tile{
  layer = 0,
  x = 624,
  y = 648,
  width = 16,
  height = 16,
  pattern = "cauldron.hole",
}

tile{
  layer = 0,
  x = 616,
  y = 640,
  width = 32,
  height = 8,
  pattern = "cauldron.1",
}

tile{
  layer = 0,
  x = 640,
  y = 648,
  width = 8,
  height = 16,
  pattern = "cauldron.4",
}

tile{
  layer = 0,
  x = 616,
  y = 648,
  width = 8,
  height = 16,
  pattern = "cauldron.3",
}

tile{
  layer = 0,
  x = 712,
  y = 616,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2",
}

tile{
  layer = 0,
  x = 704,
  y = 640,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.2",
}

tile{
  layer = 0,
  x = 712,
  y = 688,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.2",
}

tile{
  layer = 0,
  x = 712,
  y = 712,
  width = 80,
  height = 8,
  pattern = "wall_low_border.1",
}

tile{
  layer = 0,
  x = 752,
  y = 696,
  width = 16,
  height = 24,
  pattern = "stairs_inner_up.1",
}

tile{
  layer = 0,
  x = 744,
  y = 696,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.1",
}

tile{
  layer = 0,
  x = 768,
  y = 696,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.2",
}

tile{
  layer = 0,
  x = 792,
  y = 688,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2",
}

tile{
  layer = 0,
  x = 792,
  y = 704,
  width = 24,
  height = 128,
  pattern = "wall_low.4",
}

tile{
  layer = 0,
  x = 784,
  y = 712,
  width = 8,
  height = 128,
  pattern = "wall_low_border.4",
}

tile{
  layer = 0,
  x = 648,
  y = 728,
  width = 32,
  height = 8,
  pattern = "cauldron.2",
}

tile{
  layer = 0,
  x = 656,
  y = 712,
  width = 16,
  height = 16,
  pattern = "cauldron.hole",
}

tile{
  layer = 0,
  x = 672,
  y = 712,
  width = 8,
  height = 16,
  pattern = "cauldron.4",
}

tile{
  layer = 0,
  x = 648,
  y = 712,
  width = 8,
  height = 16,
  pattern = "cauldron.3",
}

tile{
  layer = 0,
  x = 520,
  y = 728,
  width = 32,
  height = 8,
  pattern = "cauldron.2",
}

tile{
  layer = 0,
  x = 528,
  y = 712,
  width = 16,
  height = 16,
  pattern = "cauldron.hole",
}

tile{
  layer = 0,
  x = 544,
  y = 712,
  width = 8,
  height = 16,
  pattern = "cauldron.4",
}

tile{
  layer = 0,
  x = 520,
  y = 712,
  width = 8,
  height = 16,
  pattern = "cauldron.3",
}

tile{
  layer = 0,
  x = 648,
  y = 704,
  width = 32,
  height = 8,
  pattern = "cauldron.1",
}

tile{
  layer = 0,
  x = 520,
  y = 704,
  width = 32,
  height = 8,
  pattern = "cauldron.1",
}

tile{
  layer = 0,
  x = 776,
  y = 832,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.3",
}

tile{
  layer = 0,
  x = 792,
  y = 832,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.3",
}

tile{
  layer = 0,
  x = 680,
  y = 856,
  width = 80,
  height = 8,
  pattern = "wall_low_border.2",
}

tile{
  layer = 0,
  x = 768,
  y = 840,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.3",
}

tile{
  layer = 0,
  x = 760,
  y = 848,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.3",
}

tile{
  layer = 0,
  x = 760,
  y = 864,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.3",
}

tile{
  layer = 0,
  x = 808,
  y = 848,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4",
}

tile{
  layer = 0,
  x = 792,
  y = 864,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4",
}

tile{
  layer = 0,
  x = 776,
  y = 880,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4",
}

tile{
  layer = 0,
  x = 776,
  y = 848,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.3",
}

tile{
  layer = 0,
  x = 680,
  y = 760,
  width = 16,
  height = 24,
  pattern = "18",
}

tile{
  layer = 0,
  x = 712,
  y = 760,
  width = 16,
  height = 24,
  pattern = "18",
}

tile{
  layer = 0,
  x = 744,
  y = 760,
  width = 16,
  height = 24,
  pattern = "18",
}

tile{
  layer = 0,
  x = 720,
  y = 888,
  width = 48,
  height = 24,
  pattern = "wall.2",
}

tile{
  layer = 0,
  x = 440,
  y = 888,
  width = 48,
  height = 24,
  pattern = "wall.2",
}

tile{
  layer = 0,
  x = 520,
  y = 944,
  width = 8,
  height = 8,
  pattern = "floor_small.5",
}

tile{
  layer = 0,
  x = 472,
  y = 1000,
  width = 24,
  height = 24,
  pattern = "wall.corner.3",
}

tile{
  layer = 0,
  x = 472,
  y = 904,
  width = 24,
  height = 96,
  pattern = "wall.3",
}

tile{
  layer = 0,
  x = 704,
  y = 904,
  width = 24,
  height = 96,
  pattern = "wall.4",
}

tile{
  layer = 0,
  x = 472,
  y = 888,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.3",
}

tile{
  layer = 0,
  x = 704,
  y = 888,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.4",
}

tile{
  layer = 0,
  x = 760,
  y = 896,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4",
}

tile{
  layer = 0,
  x = 760,
  y = 880,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.border.4",
}

tile{
  layer = 0,
  x = 776,
  y = 864,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.border.4",
}

tile{
  layer = 0,
  x = 792,
  y = 848,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.border.4",
}

tile{
  layer = 0,
  x = 792,
  y = 784,
  width = 16,
  height = 16,
  pattern = "door.4",
}

tile{
  layer = 0,
  x = 792,
  y = 800,
  width = 16,
  height = 8,
  pattern = "door.4.support.2",
}

tile{
  layer = 0,
  x = 792,
  y = 776,
  width = 16,
  height = 8,
  pattern = "door.4.support.1",
}

tile{
  layer = 0,
  x = 592,
  y = 992,
  width = 16,
  height = 64,
  pattern = "floor.2",
}

tile{
  layer = 0,
  x = 280,
  y = 760,
  width = 24,
  height = 80,
  pattern = "wall_low.4",
}

tile{
  layer = 0,
  x = 272,
  y = 760,
  width = 8,
  height = 64,
  pattern = "wall_low_border.4",
}

tile{
  layer = 0,
  x = 272,
  y = 824,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.4",
}

tile{
  layer = 0,
  x = 280,
  y = 832,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.4",
}

tile{
  layer = 0,
  x = 280,
  y = 736,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2",
}

tile{
  layer = 0,
  x = 272,
  y = 760,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.2",
}

tile{
  layer = 0,
  x = 248,
  y = 736,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.2",
}

tile{
  layer = 0,
  x = 240,
  y = 760,
  width = 32,
  height = 8,
  pattern = "wall_low_border.1",
}

tile{
  layer = 0,
  x = 240,
  y = 760,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.2",
}

tile{
  layer = 0,
  x = 240,
  y = 824,
  width = 32,
  height = 8,
  pattern = "wall_low_border.2",
}

tile{
  layer = 0,
  x = 240,
  y = 824,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.4",
}

tile{
  layer = 0,
  x = 248,
  y = 832,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.4",
}

tile{
  layer = 0,
  x = 240,
  y = 864,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.4",
}

tile{
  layer = 0,
  x = 184,
  y = 872,
  width = 64,
  height = 24,
  pattern = "wall_low.2",
}

tile{
  layer = 0,
  x = 248,
  y = 872,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.4",
}

tile{
  layer = 0,
  x = 192,
  y = 864,
  width = 48,
  height = 8,
  pattern = "wall_low_border.2",
}

tile{
  layer = 0,
  x = 224,
  y = 864,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.2.border.2",
}

tile{
  layer = 0,
  x = 200,
  y = 864,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.2.border.1",
}

tile{
  layer = 0,
  x = 208,
  y = 864,
  width = 16,
  height = 24,
  pattern = "stairs_inner_up.2",
}

tile{
  layer = 0,
  x = 160,
  y = 872,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.3",
}

tile{
  layer = 0,
  x = 184,
  y = 864,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.3",
}

tile{
  layer = 0,
  x = 160,
  y = 728,
  width = 24,
  height = 144,
  pattern = "wall_low.3",
}

tile{
  layer = 0,
  x = 184,
  y = 736,
  width = 8,
  height = 128,
  pattern = "wall_low_border.3",
}

tile{
  layer = 0,
  x = 280,
  y = 784,
  width = 16,
  height = 16,
  pattern = "door.4",
}

tile{
  layer = 0,
  x = 280,
  y = 776,
  width = 16,
  height = 8,
  pattern = "door.4.support.1",
}

tile{
  layer = 0,
  x = 280,
  y = 800,
  width = 16,
  height = 8,
  pattern = "door.4.support.2",
}

tile{
  layer = 0,
  x = 224,
  y = 776,
  width = 48,
  height = 8,
  pattern = "floor_border.2",
}

tile{
  layer = 0,
  x = 208,
  y = 784,
  width = 64,
  height = 16,
  pattern = "floor_small.2",
}

tile{
  layer = 0,
  x = 200,
  y = 800,
  width = 72,
  height = 8,
  pattern = "floor_border.2",
}

tile{
  layer = 0,
  x = 200,
  y = 712,
  width = 8,
  height = 88,
  pattern = "floor_border.2",
}

tile{
  layer = 0,
  x = 224,
  y = 712,
  width = 8,
  height = 64,
  pattern = "floor_border.2",
}

tile{
  layer = 0,
  x = 208,
  y = 712,
  width = 16,
  height = 72,
  pattern = "floor_small.2",
}

tile{
  layer = 0,
  x = 296,
  y = 784,
  width = 96,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 248,
  y = 704,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2",
}

tile{
  layer = 0,
  x = 240,
  y = 712,
  width = 16,
  height = 16,
  pattern = "24",
}

tile{
  layer = 0,
  x = 168,
  y = 640,
  width = 24,
  height = 80,
  pattern = "wall_low.3",
}

tile{
  layer = 0,
  x = 160,
  y = 704,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1",
}

tile{
  layer = 0,
  x = 176,
  y = 712,
  width = 16,
  height = 16,
  pattern = "23",
}

tile{
  layer = 0,
  x = 240,
  y = 728,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.2",
}

tile{
  layer = 0,
  x = 184,
  y = 728,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1",
}

tile{
  layer = 0,
  x = 192,
  y = 728,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.1",
}

tile{
  layer = 0,
  x = 232,
  y = 728,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.2",
}

tile{
  layer = 0,
  x = 192,
  y = 648,
  width = 48,
  height = 64,
  pattern = "floor_small.2",
}

tile{
  layer = 0,
  x = 184,
  y = 584,
  width = 64,
  height = 24,
  pattern = "wall_low.1",
}

tile{
  layer = 0,
  x = 248,
  y = 584,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2",
}

tile{
  layer = 0,
  x = 160,
  y = 584,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1",
}

tile{
  layer = 0,
  x = 248,
  y = 608,
  width = 24,
  height = 48,
  pattern = "wall_low.4",
}

tile{
  layer = 0,
  x = 160,
  y = 608,
  width = 24,
  height = 48,
  pattern = "wall_low.3",
}

tile{
  layer = 0,
  x = 160,
  y = 632,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.3",
}

tile{
  layer = 0,
  x = 248,
  y = 632,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.4",
}

tile{
  layer = 0,
  x = 176,
  y = 632,
  width = 16,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 240,
  y = 632,
  width = 16,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 192,
  y = 624,
  width = 8,
  height = 32,
  pattern = "wall_low_border.3",
}

tile{
  layer = 0,
  x = 192,
  y = 624,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.3",
}

tile{
  layer = 0,
  x = 184,
  y = 624,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.3",
}

tile{
  layer = 0,
  x = 232,
  y = 624,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner_reverse.4",
}

tile{
  layer = 0,
  x = 240,
  y = 624,
  width = 8,
