properties{
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 976,
  y = 888,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 128,
  y = 984,
  width = 720,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 176,
  y = 888,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = -24,
  y = 920,
  width = 96,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 24,
  y = 824,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 24,
  y = 728,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 24,
  y = 632,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 24,
  y = 536,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 24,
  y = 440,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 24,
  y = 344,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 24,
  y = 248,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = -24,
  y = 152,
  width = 96,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 48,
  y = 104,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 72,
  y = 56,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 168,
  y = 56,
  width = 144,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 360,
  y = 56,
  width = 384,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 856,
  y = 40,
  width = 144,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 976,
  y = 88,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 1000,
  y = 136,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 1000,
  y = 120,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 976,
  y = 72,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 856,
  y = 24,
  width = 144,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 360,
  y = 40,
  width = 384,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 168,
  y = 40,
  width = 144,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 72,
  y = 40,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 48,
  y = 88,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = -24,
  y = 136,
  width = 96,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 24,
  y = 232,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 24,
  y = 328,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 24,
  y = 424,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 24,
  y = 520,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 24,
  y = 616,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 24,
  y = 712,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 24,
  y = 808,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = -24,
  y = 904,
  width = 96,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 1000,
  y = 72,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 976,
  y = 24,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 856,
  y = -24,
  width = 192,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 360,
  y = -8,
  width = 384,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 168,
  y = -8,
  width = 144,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = -24,
  y = -8,
  width = 144,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 0,
  y = 40,
  width = 96,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = -24,
  y = 88,
  width = 96,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = -24,
  y = 184,
  width = 96,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = -24,
  y = 856,
  width = 96,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 0,
  y = 808,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = -24,
  y = 760,
  width = 96,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 0,
  y = 712,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = -24,
  y = 664,
  width = 96,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 0,
  y = 616,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = -24,
  y = 568,
  width = 96,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 0,
  y = 520,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = -24,
  y = 472,
  width = 96,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 0,
  y = 424,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = -24,
  y = 376,
  width = 96,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 0,
  y = 328,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = -24,
  y = 280,
  width = 96,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 0,
  y = 232,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 80,
  y = 112,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.2",
}

tile{
  layer = 0,
  x = 80,
  y = 128,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.1",
}

tile{
  layer = 0,
  x = 120,
  y = 32,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 96,
  y = 80,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 72,
  y = 128,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 72,
  y = 224,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 72,
  y = 320,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 72,
  y = 416,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 72,
  y = 512,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 72,
  y = 608,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 72,
  y = 704,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 72,
  y = 800,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 72,
  y = 896,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 312,
  y = 32,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 744,
  y = 32,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 992,
  y = 112,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.3",
}

tile{
  layer = 0,
  x = 968,
  y = 64,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.3",
}

tile{
  layer = 0,
  x = 848,
  y = 16,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.3",
}

tile{
  layer = 0,
  x = 352,
  y = 32,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.3",
}

tile{
  layer = 0,
  x = 160,
  y = 32,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.3",
}

tile{
  layer = 0,
  x = 408,
  y = 176,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 352,
  y = 176,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.3",
}

tile{
  layer = 0,
  x = 360,
  y = 184,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 360,
  y = 200,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 360,
  y = 136,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 920,
  y = 96,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 864,
  y = 96,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.3",
}

tile{
  layer = 0,
  x = 872,
  y = 104,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 872,
  y = 120,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 872,
  y = 56,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 904,
  y = 832,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 848,
  y = 832,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.3",
}

tile{
  layer = 0,
  x = 856,
  y = 840,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 856,
  y = 856,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 856,
  y = 792,
  width = 48,
  height = 48,
  pattern = "tree.green.1",
}

tile{
  layer = 0,
  x = 960,
  y = 864,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.1",
}

tile{
  layer = 0,
  x = 968,
  y = 864,
  width = 8,
  height = 16,
  pattern = "grass.barrier",
}

tile{
  layer = 0,
  x = 976,
  y = 864,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.1",
}

tile{
  layer = 0,
  x = 984,
  y = 864,
  width = 8,
  height = 16,
  pattern = "grass.barrier",
}

tile{
  layer = 0,
  x = 992,
  y = 864,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.1",
}

tile{
  layer = 0,
  x = 1000,
  y = 864,
  width = 8,
  height = 16,
  pattern = "grass.barrier",
}

tile{
  layer = 0,
  x = 1008,
  y = 864,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.1",
}

tile{
  layer = 0,
  x = 1016,
  y = 864,
  width = 8,
  height = 16,
  pattern = "grass.barrier",
}

tile{
  layer = 0,
  x = 992,
  y = 432,
  width = 16,
  height = 304,
  pattern = "water.cliff_wave.3",
}

tile{
  layer = 0,
  x = 992,
  y = 416,
  width = 16,
  height = 16,
  pattern = "water.cliff_wave.diag.1",
}

tile{
  layer = 0,
  x = 1008,
  y = 400,
  width = 16,
  height = 16,
  pattern = "water.cliff_wave.diag.1",
}

tile{
  layer = 0,
  x = 1008,
  y = 416,
  width = 16,
  height = 16,
  pattern = "water.cliff_wave.diag.1b",
}

tile{
  layer = 0,
  x = 992,
  y = 736,
  width = 16,
  height = 16,
  pattern = "water.cliff_wave.diag.3",
}

tile{
  layer = 0,
  x = 1016,
  y = 744,
  width = 16,
  height = 16,
  pattern = "water.cliff_wave.2",
}

tile{
  layer = 0,
  x = 1000,
  y = 744,
  width = 16,
  height = 16,
  pattern = "water.cliff_wave.diag.3",
}

tile{
  layer = 0,
  x = 1008,
  y = 784,
  width = 16,
  height = 8,
  pattern = "grass.cliff.top.border.2",
}

tile{
  layer = 0,
  x = 992,
  y = 768,
  width = 16,
  height = 16,
  pattern = "grass.cliff.top.border.diag.3",
}

tile{
  layer = 0,
  x = 984,
  y = 760,
  width = 16,
  height = 16,
  pattern = "grass.cliff.top.border.diag.3",
}

tile{
  layer = 0,
  x = 976,
  y = 752,
  width = 16,
  height = 16,
  pattern = "grass.cliff.top.border.diag.3",
}

tile{
  layer = 0,
  x = 968,
  y = 744,
  width = 16,
  height = 16,
  pattern = "grass.cliff.top.border.diag.3",
}

tile{
  layer = 0,
  x = 960,
  y = 656,
  width = 8,
  height = 80,
  pattern = "grass.cliff.top.border.3",
}

tile{
  layer = 0,
  x = 976,
  y = 432,
  width = 16,
  height = 304,
  pattern = "water.cliff.3",
}

tile{
  layer = 0,
  x = 976,
  y = 416,
  width = 16,
  height = 16,
  pattern = "cliff.corner.diag.1",
}

tile{
  layer = 0,
  x = 1008,
  y = 304,
  width = 16,
  height = 80,
  pattern = "water.cliff.3",
}

tile{
  layer = 0,
  x = 1008,
  y = 288,
  width = 16,
  height = 16,
  pattern = "water.cliff_wave.diag.3",
}

tile{
  layer = 0,
  x = 992,
  y = 272,
  width = 16,
  height = 16,
  pattern = "water.cliff_wave.diag.3",
}

tile{
  layer = 0,
  x = 976,
  y = 256,
  width = 16,
  height = 16,
  pattern = "water.cliff_wave.diag.3",
}

tile{
  layer = 0,
  x = 960,
  y = 240,
  width = 16,
  height = 16,
  pattern = "water.cliff_wave.diag.3",
}

tile{
  layer = 0,
  x = 1008,
  y = 384,
  width = 16,
  height = 16,
  pattern = "water.cliff.corner_reverse.diag.2",
}

tile{
  layer = 0,
  x = 1008,
  y = 768,
  width = 16,
  height = 8,
  pattern = "cliff.top.2",
}

tile{
  layer = 0,
  x = 1016,
  y = 760,
  width = 16,
  height = 8,
  pattern = "water.cliff.2",
}

tile{
  layer = 0,
  x = 984,
  y = 744,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.3",
}

tile{
  layer = 0,
  x = 976,
  y = 736,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.3",
}

tile{
  layer = 0,
  x = 968,
  y = 416,
  width = 8,
  height = 320,
  pattern = "cliff.top.3",
}

tile{
  layer = 0,
  x = 976,
  y = 400,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.1",
}

tile{
  layer = 0,
  x = 992,
  y = 384,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.1",
}

tile{
  layer = 0,
  x = 992,
  y = 400,
  width = 16,
  height = 16,
  pattern = "cliff.diag.1",
}

tile{
  layer = 0,
  x = 1000,
  y = 304,
  width = 8,
  height = 80,
  pattern = "cliff.top.3",
}

tile{
  layer = 0,
  x = 960,
  y = 416,
  width = 8,
  height = 16,
  pattern = "grass.cliff.top.border.3",
}

tile{
  layer = 0,
  x = 960,
  y = 400,
  width = 16,
  height = 16,
  pattern = "grass.cliff.top.border.diag.1",
}

tile{
  layer = 0,
  x = 976,
  y = 384,
  width = 16,
  height = 16,
  pattern = "grass.cliff.top.border.diag.1",
}

tile{
  layer = 0,
  x = 992,
  y = 304,
  width = 8,
  height = 80,
  pattern = "grass.cliff.top.border.3",
}

tile{
  layer = 0,
  x = 960,
  y = 432,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.border_end.3a",
}

tile{
  layer = 0,
  x = 960,
  y = 648,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.border_end.3b",
}

tile{
  layer = 0,
  x = 960,
  y = 440,
  width = 8,
  height = 208,
  pattern = "grass.cliff.top.3",
}

tile{
  layer = 0,
  x = 1008,
  y = 776,
  width = 16,
  height = 8,
  pattern = "cliff.top.border.2",
}

tile{
  layer = 0,
  x = 1008,
  y = 432,
  width = 16,
  height = 304,
  pattern = "water",
}

tile{
  layer = 0,
  x = 896,
  y = 984,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3",
}

tile{
  layer = 0,
  x = 888,
  y = 984,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.4",
}

tile{
  layer = 0,
  x = 904,
  y = 992,
  width = 8,
  height = 32,
  pattern = "grass.soil.3",
}

tile{
  layer = 0,
  x = 880,
  y = 992,
  width = 8,
  height = 32,
  pattern = "grass.soil.4",
}

tile{
  layer = 0,
  x = 888,
  y = 976,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.4b",
}

tile{
  layer = 0,
  x = 880,
  y = 984,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.4b",
}

tile{
  layer = 0,
  x = 896,
  y = 976,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3b",
}

tile{
  layer = 0,
  x = 904,
  y = 984,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3b",
}

tile{
  layer = 0,
  x = 888,
  y = 992,
  width = 16,
  height = 32,
  pattern = "16",
}

tile{
  layer = 0,
  x = 856,
  y = 952,
  width = 16,
  height = 16,
  pattern = "grass.fence.1",
}

tile{
  layer = 0,
  x = 920,
  y = 952,
  width = 16,
  height = 16,
  pattern = "grass.fence.2",
}

tile{
  layer = 0,
  x = 872,
  y = 960,
  width = 48,
  height = 8,
  pattern = "grass.fence.shadow",
}

tile{
  layer = 0,
  x = 840,
  y = 912,
  width = 8,
  height = 64,
  pattern = "295",
}

tile{
  layer = 0,
  x = 824,
  y = 944,
  width = 16,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 816,
  y = 768,
  width = 8,
  height = 184,
  pattern = "295",
}

tile{
  layer = 0,
  x = 840,
  y = 768,
  width = 8,
  height = 112,
  pattern = "295",
}

tile{
  layer = 0,
  x = 848,
  y = 880,
  width = 64,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 912,
  y = 768,
  width = 8,
  height = 112,
  pattern = "295",
}

tile{
  layer = 0,
  x = 848,
  y = 760,
  width = 64,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 944,
  y = 816,
  width = 80,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 944,
  y = 840,
  width = 80,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 936,
  y = 848,
  width = 8,
  height = 56,
  pattern = "295",
}

tile{
  layer = 0,
  x = 848,
  y = 904,
  width = 88,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 936,
  y = 312,
  width = 8,
  height = 504,
  pattern = "295",
}

tile{
  layer = 0,
  x = 912,
  y = 560,
  width = 8,
  height = 160,
  pattern = "295",
}

tile{
  layer = 0,
  x = 768,
  y = 552,
  width = 144,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 760,
  y = 560,
  width = 8,
  height = 160,
  pattern = "295",
}

tile{
  layer = 0,
  x = 768,
  y = 720,
  width = 144,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 640,
  y = 760,
  width = 32,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 560,
  y = 720,
  width = 160,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 720,
  y = 560,
  width = 8,
  height = 160,
  pattern = "295",
}

tile{
  layer = 0,
  x = 552,
  y = 560,
  width = 8,
  height = 160,
  pattern = "295",
}

tile{
  layer = 0,
  x = 552,
  y = 768,
  width = 8,
  height = 176,
  pattern = "295",
}

tile{
  layer = 0,
  x = 288,
  y = 944,
  width = 528,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 256,
  y = 968,
  width = 584,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 256,
  y = 816,
  width = 8,
  height = 152,
  pattern = "295",
}

tile{
  layer = 0,
  x = 280,
  y = 784,
  width = 8,
  height = 160,
  pattern = "295",
}

tile{
  layer = 0,
  x = 96,
  y = 808,
  width = 160,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 128,
  y = 784,
  width = 152,
  height = 8,
  pattern = "295",
}

tile{
  layer = 0,
  x = 120,
  y = 272,
  width = 8,
  height = 512,
  pattern = "295",
}

tile{
  layer = 0,
  x = 96,
  y = 248,
  width = 8,
  height = 560,
  pattern = "295",
}

tile{
  layer = 0,
  x = 128,
  y = 448,
  width = 160,
  height = 8,
  pattern = "295",
}

